1000332,53650,10004,\N,\N,1000021,\N,\N,2018-01-27 09:48:33
1000333,1710,10004,\N,\N,1000029,\N,\N,2018-01-28 22:50:08
1000334,5855,10008,\N,\N,1000056,\N,\N,2018-01-28 21:33:57
1000335,2010,10001,18572054,EMS,\N,1000023,1111222233330079,2018-01-28 21:33:11
1000336,9045,10006,\N,\N,1000025,\N,\N,2018-01-28 06:11:38
1000337,8790,10001,97499701,EMS,\N,1000051,1111222233330081,2018-01-28 22:57:26
1000338,13275,10001,88146147,Fedex,\N,1000012,2222333344440035,2018-01-28 02:23:17
1000339,19345,10008,\N,\N,1000041,\N,\N,2018-01-28 16:44:35
1000340,1410,10007,\N,\N,1000036,\N,\N,2018-01-28 17:28:38
1000341,26340,10003,\N,\N,1000038,\N,2222333344440047,2018-01-28 00:41:17
1000342,5700,10007,\N,\N,\N,\N,1111222233330019,2018-01-28 12:23:04
1000343,8020,10006,\N,\N,1000037,\N,\N,2018-01-28 01:26:19
1000344,12380,10003,\N,\N,1000047,\N,\N,2018-01-28 01:57:48
1000345,860,10001,49434503,Fedex,1000037,1000045,\N,2018-01-28 12:37:02
1000346,4745,10008,\N,\N,\N,\N,1111222233330054,2018-01-28 13:22:24
1000347,3740,10005,\N,\N,1000001,\N,\N,2018-01-28 07:51:19
1000348,25060,10001,75329255,EMS,\N,1000032,1111222233330061,2018-01-28 00:17:52
1000349,70,10006,\N,\N,\N,\N,2222333344440087,2018-01-28 18:56:06
1000350,750,10002,\N,\N,1000002,\N,\N,2018-01-28 07:20:24
1000351,2130,10001,77029441,UPS,1000035,1000043,\N,2018-01-28 02:24:19
1000352,5960,10006,\N,\N,\N,\N,2222333344440016,2018-01-28 05:15:36
1000353,620,10002,\N,\N,\N,\N,2222333344440051,2018-01-28 09:37:30
1000354,4870,10005,\N,\N,1000014,\N,2222333344440023,2018-01-28 06:33:06
1000355,6320,10003,\N,\N,\N,\N,2222333344440066,2018-01-28 07:41:51
1000356,8880,10007,\N,\N,1000014,\N,\N,2018-01-28 04:14:02
1000357,5110,10001,62115187,UPS,1000042,1000050,\N,2018-01-28 05:24:35
1000358,10200,10004,\N,\N,\N,\N,2222333344440077,2018-01-28 09:59:00
1000359,32910,10007,\N,\N,1000005,\N,\N,2018-01-28 19:12:05
1000360,52200,10007,\N,\N,1000040,\N,1111222233330049,2018-01-28 17:20:14
1000361,5500,10007,\N,\N,1000045,\N,\N,2018-01-28 02:07:46
1000362,650,10001,39292831,USPS,1000042,1000050,\N,2018-01-28 22:13:03
1000363,3300,10002,\N,\N,\N,\N,2222333344440077,2018-01-28 23:16:50
1000364,2530,10001,81253075,Fedex,1000007,1000015,\N,2018-01-29 23:32:10
1000365,3760,10001,55040271,USPS,\N,1000078,2222333344440037,2018-01-29 13:43:58
1000366,4710,10005,\N,\N,1000020,\N,\N,2018-01-29 01:20:49
1000367,22365,10006,\N,\N,\N,\N,1111222233330080,2018-01-29 06:06:09
1000368,6760,10009,\N,\N,1000020,\N,\N,2018-01-29 10:45:49
1000369,44245,10001,91256256,EMS,1000031,1000039,2222333344440040,2018-01-30 13:22:32
1000370,51190,10001,54295690,Fedex,\N,1000067,2222333344440048,2018-01-30 04:00:05
1000371,2560,10001,70331312,UPS,1000005,1000013,2222333344440014,2018-01-31 17:37:02
1000372,1500,10005,\N,\N,\N,\N,2222333344440036,2018-01-31 13:41:48
1000373,4070,10009,\N,\N,1000033,\N,\N,2018-01-31 18:53:49
1000374,4650,10008,\N,\N,1000053,\N,\N,2018-01-31 23:22:56
1000375,2710,10001,44021043,USPS,1000022,1000030,\N,2018-01-31 11:11:36
1000376,32720,10001,35357942,Fedex,\N,1000024,1111222233330040,2018-01-31 18:21:46
1000377,345,10005,\N,\N,\N,\N,2222333344440068,2018-01-31 22:31:35
1000378,850,10001,79824329,UPS,1000044,1000052,\N,2018-01-31 09:48:01
1000379,5090,10001,24075615,EMS,1000048,1000056,2222333344440057,2018-01-31 07:15:34
1000380,25890,10001,80220626,USPS,\N,1000022,2222333344440078,2018-01-31 20:23:21
1000381,2400,10006,\N,\N,1000006,\N,\N,2018-01-31 15:57:25
1000382,4080,10004,\N,\N,\N,\N,2222333344440004,2018-01-31 17:02:16
1000383,620,10009,\N,\N,1000008,\N,\N,2018-01-31 07:19:43
1000384,6540,10003,\N,\N,1000044,\N,\N,2018-01-31 00:26:41
1000385,2760,10001,61395758,Fedex,1000055,1000063,2222333344440064,2018-01-31 12:17:28
1000386,5300,10001,68075864,USPS,1000039,1000047,2222333344440048,2018-01-31 18:50:49
1000387,2100,10006,\N,\N,1000054,\N,\N,2018-01-31 20:35:30
1000388,4865,10007,\N,\N,1000045,\N,\N,2018-01-31 20:11:57
1000389,10050,10001,74652769,USPS,1000018,1000026,1111222233330027,2018-01-31 06:01:16
1000390,8730,10002,\N,\N,1000007,\N,1111222233330016,2018-01-31 17:19:48
1000391,21150,10001,77358002,Fedex,1000002,1000010,\N,2018-01-31 12:45:13
1000392,4480,10001,83769035,USPS,\N,1000065,2222333344440031,2018-01-31 18:23:23
1000393,1180,10002,\N,\N,1000040,\N,\N,2018-01-31 16:08:25
1000394,16150,10001,12827831,Fedex,\N,1000036,2222333344440064,2018-01-31 22:41:58
1000395,5475,10001,95174235,USPS,1000050,1000058,\N,2018-01-31 09:32:03
1000396,1450,10001,36493045,UPS,1000048,1000056,\N,2018-01-31 05:43:03
1000397,2600,10005,\N,\N,\N,\N,2222333344440056,2018-01-31 17:32:13
1000398,4890,10001,99381952,Fedex,1000028,1000036,2222333344440037,2018-01-31 23:55:44
1000399,1290,10009,\N,\N,1000016,\N,\N,2018-01-31 08:18:51
1000400,6085,10003,\N,\N,1000017,\N,2222333344440026,2018-01-31 20:34:52
1000401,4810,10001,90222236,USPS,1000053,1000061,\N,2018-01-31 21:21:30
1000402,8325,10008,\N,\N,1000041,\N,\N,2018-01-31 18:53:35
1000403,160,10006,\N,\N,\N,\N,2222333344440092,2018-01-31 12:07:22
1000404,770,10001,20238163,USPS,1000048,1000056,\N,2018-01-31 13:36:37
1000405,130,10006,\N,\N,1000020,\N,\N,2018-01-31 17:48:38
1000406,5110,10001,18891632,UPS,1000044,1000052,\N,2018-01-31 04:41:58
1000407,3175,10009,\N,\N,\N,\N,2222333344440024,2018-01-31 09:10:48
1000408,2855,10001,48433235,Fedex,1000031,1000039,\N,2018-01-31 01:59:27
1000409,29500,10007,\N,\N,1000056,\N,\N,2018-01-31 07:23:54
1000410,1540,10004,\N,\N,1000009,\N,1111222233330018,2018-01-31 14:53:41
1000411,3950,10001,72091633,Fedex,1000004,1000012,\N,2018-02-01 21:41:03
1000412,1115,10008,\N,\N,1000040,\N,\N,2018-02-01 19:09:07
1000413,1200,10001,84216948,USPS,1000006,1000014,2222333344440015,2018-02-01 11:18:58
1000414,3145,10003,\N,\N,\N,\N,1111222233330005,2018-02-01 15:25:11
1000415,53810,10002,\N,\N,1000009,\N,\N,2018-02-01 15:30:26
1000416,660,10001,89352705,Fedex,1000004,1000012,2222333344440013,2018-02-02 17:25:55
1000417,2550,10001,25032562,UPS,1000021,1000029,\N,2018-02-02 21:06:46
1000418,24540,10001,64586945,USPS,1000016,1000024,\N,2018-02-02 10:31:32
1000419,230,10007,\N,\N,1000018,\N,1111222233330027,2018-02-02 10:34:21
1000420,9300,10007,\N,\N,\N,\N,2222333344440015,2018-02-02 05:10:02
1000421,2250,10007,\N,\N,\N,\N,2222333344440058,2018-02-02 15:14:47
1000422,10795,10001,71755167,USPS,1000017,1000025,\N,2018-02-02 21:41:58
1000423,5725,10001,61350576,Fedex,1000022,1000030,\N,2018-02-02 13:03:25
1000424,8700,10008,\N,\N,\N,\N,1111222233330022,2018-02-03 01:44:49
1000425,1700,10001,93846584,USPS,1000013,1000021,\N,2018-02-03 01:31:24
1000426,2190,10001,98020055,USPS,1000020,1000028,\N,2018-02-04 19:57:00
1000427,690,10001,73612108,Fedex,1000033,1000041,2222333344440042,2018-02-04 07:13:05
1000428,63970,10004,\N,\N,\N,\N,2222333344440010,2018-02-04 07:42:39
1000429,31380,10002,\N,\N,1000023,\N,\N,2018-02-04 11:59:06
1000430,1960,10005,\N,\N,1000036,\N,\N,2018-02-04 17:24:27
1000431,58475,10001,61938914,USPS,1000004,1000012,\N,2018-02-04 06:42:29
1000432,6400,10002,\N,\N,1000026,\N,\N,2018-02-04 02:04:05
1000433,6850,10006,\N,\N,1000053,\N,\N,2018-02-04 22:17:43
1000434,6600,10001,72841124,EMS,\N,1000030,2222333344440058,2018-02-04 20:49:55
1000435,3840,10002,\N,\N,1000037,\N,1111222233330046,2018-02-05 05:01:57
1000436,2500,10003,\N,\N,1000055,\N,\N,2018-02-05 02:22:42
1000437,130,10004,\N,\N,\N,\N,1111222233330022,2018-02-05 05:35:24
1000438,1160,10001,36137616,Fedex,1000057,1000065,\N,2018-02-05 12:45:03
1000439,3210,10005,\N,\N,1000014,\N,2222333344440023,2018-02-05 15:32:05
1000440,2200,10001,56901292,UPS,1000015,1000023,2222333344440024,2018-02-05 22:37:28
1000441,200,10001,72773678,UPS,\N,1000069,2222333344440049,2018-02-05 05:37:31
1000442,1290,10001,44258233,Fedex,1000042,1000050,1111222233330051,2018-02-05 12:40:56
1000443,3520,10001,45068855,USPS,1000028,1000036,2222333344440037,2018-02-05 21:47:51
1000444,700,10001,62236972,EMS,\N,1000042,2222333344440046,2018-02-05 13:44:06
1000445,3465,10002,\N,\N,1000016,\N,\N,2018-02-05 20:23:18
1000446,2170,10003,\N,\N,1000048,\N,\N,2018-02-06 08:28:15
1000447,3860,10009,\N,\N,1000043,\N,\N,2018-02-06 10:47:04
1000448,260,10008,\N,\N,1000012,\N,2222333344440021,2018-02-06 03:32:29
1000449,6420,10001,45848676,USPS,1000020,1000028,2222333344440029,2018-02-06 23:27:36
1000450,3070,10001,68848109,Fedex,\N,1000060,2222333344440005,2018-02-06 12:45:27
1000451,320,10003,\N,\N,\N,\N,2222333344440054,2018-02-06 18:57:55
1000452,90,10001,15122367,UPS,1000013,1000021,\N,2018-02-06 07:35:48
1000453,1940,10001,49583151,Fedex,\N,1000035,2222333344440004,2018-02-06 07:43:52
1000454,11930,10001,78592093,UPS,\N,1000077,1111222233330098,2018-02-06 14:28:10
1000455,8300,10001,60275436,USPS,\N,1000033,1111222233330024,2018-02-06 20:52:43
1000456,7600,10002,\N,\N,1000003,\N,2222333344440012,2018-02-06 10:44:45
1000457,7800,10003,\N,\N,1000045,\N,1111222233330054,2018-02-06 11:49:44
1000458,2320,10001,47136100,UPS,1000012,1000020,2222333344440021,2018-02-07 14:11:22
1000459,640,10003,\N,\N,1000014,\N,\N,2018-02-07 10:03:45
1000460,1220,10001,27728651,Fedex,1000002,1000010,\N,2018-02-07 05:11:01
1000461,3840,10007,\N,\N,1000021,\N,\N,2018-02-07 19:23:31
1000462,300,10001,76122466,Fedex,1000019,1000027,\N,2018-02-07 23:45:11
1000463,1500,10001,91926575,Fedex,1000045,1000053,\N,2018-02-08 20:44:12
1000464,115680,10001,30009429,EMS,1000048,1000056,1111222233330057,2018-02-08 12:45:20
1000465,6950,10008,\N,\N,1000038,\N,2222333344440047,2018-02-08 16:46:28
1000466,3660,10001,22924306,EMS,1000050,1000058,\N,2018-02-08 19:33:30
1000467,16000,10008,\N,\N,\N,\N,2222333344440014,2018-02-08 03:26:08
1000468,9800,10001,60300951,UPS,1000028,1000036,1111222233330037,2018-02-08 06:21:52
1000469,6480,10001,78276884,USPS,\N,1000023,1111222233330079,2018-02-08 07:08:02
1000470,1490,10001,16104772,UPS,1000053,1000061,\N,2018-02-09 00:26:47
1000471,3210,10003,\N,\N,1000048,\N,\N,2018-02-09 23:40:37
1000472,10565,10004,\N,\N,\N,\N,2222333344440043,2018-02-09 04:02:05
1000473,5440,10001,29136208,EMS,\N,1000045,2222333344440069,2018-02-10 21:22:04
1000474,70995,10001,81172625,EMS,1000004,1000012,\N,2018-02-10 15:36:11
1000475,500,10001,97194277,EMS,1000009,1000017,\N,2018-02-10 23:47:53
1000476,3560,10001,86363308,UPS,\N,1000035,2222333344440093,2018-02-10 05:52:17
1000477,5800,10003,\N,\N,1000004,\N,1111222233330013,2018-02-10 11:50:52
1000478,66570,10001,12827842,Fedex,\N,1000038,2222333344440030,2018-02-10 00:20:49
1000479,8175,10005,\N,\N,1000008,\N,\N,2018-02-10 10:27:02
1000480,7115,10001,38594408,UPS,\N,1000032,1111222233330051,2018-02-10 15:05:48
1000481,3830,10001,91524968,UPS,1000002,1000010,\N,2018-02-10 19:17:15
1000482,1710,10001,80061714,Fedex,1000028,1000036,1111222233330037,2018-02-10 21:04:38
1000483,3800,10006,\N,\N,1000029,\N,\N,2018-02-10 16:00:49
1000484,4075,10001,83672941,Fedex,1000046,1000054,2222333344440055,2018-02-10 17:47:08
1000485,4760,10001,40400098,UPS,\N,1000070,2222333344440036,2018-02-10 11:49:08
1000486,10865,10001,92865887,USPS,\N,1000072,2222333344440080,2018-02-10 20:05:49
1000487,1200,10001,19640026,EMS,1000012,1000020,2222333344440021,2018-02-10 11:12:54
1000488,660,10009,\N,\N,\N,\N,2222333344440052,2018-02-10 09:14:19
1000489,66510,10003,\N,\N,\N,\N,1111222233330054,2018-02-10 21:55:44
1000490,16550,10001,19975915,UPS,1000039,1000047,\N,2018-02-10 02:51:40
1000491,1800,10001,73392889,EMS,1000022,1000030,\N,2018-02-10 15:29:37
1000492,6300,10001,65077577,USPS,\N,1000031,1111222233330041,2018-02-10 07:20:58
1000493,3160,10001,74026347,Fedex,1000009,1000017,\N,2018-02-10 00:59:41
1000494,7640,10006,\N,\N,1000038,\N,\N,2018-02-10 08:38:50
1000495,1400,10001,35600043,EMS,1000043,1000051,1111222233330052,2018-02-10 23:17:43
1000496,470,10001,44459045,UPS,1000019,1000027,2222333344440028,2018-02-10 06:11:02
1000497,35120,10004,\N,\N,\N,\N,2222333344440098,2018-02-10 21:56:58
1000498,6910,10009,\N,\N,1000010,\N,\N,2018-02-10 10:27:07
1000499,8550,10001,39476578,UPS,1000024,1000032,\N,2018-02-10 15:00:57
1000500,9960,10009,\N,\N,1000020,\N,\N,2018-02-10 17:35:20
1000501,2120,10003,\N,\N,1000036,\N,1111222233330045,2018-02-10 08:59:08
1000502,7120,10001,99384455,UPS,1000051,1000059,\N,2018-02-10 20:49:35
1000503,5315,10002,\N,\N,1000030,\N,\N,2018-02-10 10:26:29
1000504,6370,10005,\N,\N,\N,\N,2222333344440035,2018-02-10 18:02:36
1000505,4660,10001,32844430,USPS,1000026,1000034,2222333344440035,2018-02-10 03:17:52
1000506,11160,10005,\N,\N,\N,\N,2222333344440047,2018-02-10 12:39:02
1000507,11765,10001,76448263,UPS,1000024,1000032,1111222233330033,2018-02-10 13:04:31
1000508,65580,10001,46682328,Fedex,\N,1000036,2222333344440020,2018-02-10 23:12:31
1000509,2400,10001,13892455,EMS,1000020,1000028,2222333344440029,2018-02-10 04:04:40
1000510,41010,10001,29322600,UPS,\N,1000046,2222333344440097,2018-02-10 02:19:04
1000511,42330,10005,\N,\N,1000004,\N,1111222233330013,2018-02-10 16:09:09
1000512,2830,10001,73982388,EMS,1000028,1000036,\N,2018-02-10 05:40:13
1000513,850,10001,12189251,Fedex,1000051,1000059,\N,2018-02-10 01:29:27
1000514,6200,10001,54127589,EMS,1000041,1000049,2222333344440050,2018-02-10 16:35:12
1000515,26560,10007,\N,\N,\N,\N,2222333344440091,2018-02-10 07:18:10
1000516,3740,10004,\N,\N,1000033,\N,\N,2018-02-10 19:30:46
1000517,4000,10001,79070907,UPS,1000021,1000029,\N,2018-02-11 00:41:39
1000518,14095,10002,\N,\N,\N,\N,2222333344440016,2018-02-11 16:58:09
1000519,47845,10004,\N,\N,\N,\N,1111222233330097,2018-02-11 01:57:17
1000520,16460,10001,87796543,UPS,\N,1000043,1111222233330003,2018-02-11 02:54:35
1000521,7255,10001,35393911,UPS,1000050,1000058,\N,2018-02-11 14:34:36
1000522,91250,10001,95392154,USPS,1000013,1000021,\N,2018-02-11 20:03:11
1000523,10990,10001,41609432,Fedex,1000008,1000016,2222333344440017,2018-02-11 19:27:47
1000524,32680,10001,12960294,UPS,\N,1000075,2222333344440049,2018-02-11 10:37:51
1000525,16400,10001,49890792,EMS,1000019,1000027,\N,2018-02-11 19:02:30
1000526,1070,10001,31557627,USPS,\N,1000009,1111222233330082,2018-02-11 17:17:11
1000527,9500,10001,48400618,Fedex,1000003,1000011,\N,2018-02-11 10:52:36
1000528,150,10001,34469556,USPS,\N,1000031,2222333344440097,2018-02-11 07:09:35
1000529,3640,10001,51860211,UPS,1000031,1000039,\N,2018-02-11 05:44:47
1000530,5240,10001,77179381,EMS,\N,1000032,2222333344440011,2018-02-11 22:00:29
1000531,1500,10001,50255452,EMS,1000044,1000052,2222333344440053,2018-02-11 23:58:50
1000532,6000,10003,\N,\N,1000015,\N,\N,2018-02-12 22:37:43
1000533,7990,10001,70274337,Fedex,\N,1000019,2222333344440088,2018-02-12 03:46:39
1000534,3390,10002,\N,\N,1000031,\N,\N,2018-02-12 05:14:16
1000535,35900,10001,60363366,USPS,\N,1000015,2222333344440029,2018-02-12 09:31:41
1000536,2600,10001,47476699,Fedex,\N,1000068,2222333344440041,2018-02-12 07:06:36
1000537,3100,10001,45376433,UPS,1000055,1000063,2222333344440064,2018-02-12 07:38:14
1000538,11300,10001,87460302,USPS,1000031,1000039,2222333344440040,2018-02-12 09:57:40
1000539,10940,10002,\N,\N,\N,\N,1111222233330082,2018-02-12 04:37:22
1000540,7685,10001,53612981,USPS,1000038,1000046,\N,2018-02-12 12:48:17
1000541,5500,10001,61849012,Fedex,1000047,1000055,2222333344440056,2018-02-12 08:48:01
1000542,4440,10008,\N,\N,\N,\N,1111222233330007,2018-02-12 19:24:52
1000543,11545,10001,61331342,UPS,\N,1000063,1111222233330017,2018-02-12 05:06:38
1000544,1140,10009,\N,\N,1000047,\N,\N,2018-02-12 06:16:40
1000545,9215,10001,23641068,USPS,1000045,1000053,\N,2018-02-13 13:53:39
1000546,2960,10001,85163114,USPS,\N,1000023,2222333344440038,2018-02-13 09:14:19
1000547,3185,10005,\N,\N,1000027,\N,\N,2018-02-13 22:57:13
1000548,4570,10007,\N,\N,\N,\N,1111222233330039,2018-02-13 17:52:25
1000549,7050,10001,67515134,UPS,1000046,1000054,\N,2018-02-13 17:23:20
1000550,5090,10008,\N,\N,1000014,\N,\N,2018-02-13 17:56:09
1000551,3120,10001,19915305,USPS,\N,1000061,1111222233330070,2018-02-13 08:28:54
1000552,39270,10001,43116617,USPS,1000055,1000063,2222333344440064,2018-02-13 09:31:22
1000553,6000,10007,\N,\N,1000012,\N,\N,2018-02-13 00:15:32
1000554,5125,10001,11392278,USPS,\N,1000027,2222333344440073,2018-02-13 02:46:05
1000555,1710,10001,54263566,USPS,1000026,1000034,2222333344440035,2018-02-14 23:11:46
1000556,4300,10001,55366130,EMS,1000055,1000063,\N,2018-02-14 23:46:32
1000557,5990,10009,\N,\N,1000024,\N,\N,2018-02-14 04:40:25
1000558,11400,10001,14738436,EMS,1000006,1000014,\N,2018-02-14 23:47:41
1000559,130,10001,48030928,Fedex,\N,1000016,1111222233330044,2018-02-14 11:43:05
1000560,700,10009,\N,\N,1000026,\N,\N,2018-02-14 18:30:24
1000561,6240,10001,16543475,EMS,\N,1000026,1111222233330001,2018-02-14 07:55:44
1000562,44460,10009,\N,\N,1000052,\N,\N,2018-02-15 01:30:03
1000563,4005,10001,20159391,USPS,\N,1000064,2222333344440074,2018-02-15 09:37:32
1000564,2640,10001,84901469,Fedex,1000006,1000014,\N,2018-02-15 11:38:19
1000565,380,10001,28923599,EMS,\N,1000012,1111222233330081,2018-02-15 20:49:05
1000566,19060,10001,25210750,USPS,1000048,1000056,\N,2018-02-15 00:51:16
1000567,1350,10003,\N,\N,1000024,\N,\N,2018-02-15 17:17:00
1000568,7235,10001,82932227,UPS,1000052,1000060,1111222233330061,2018-02-15 15:31:22
1000569,7160,10007,\N,\N,1000003,\N,\N,2018-02-17 02:18:04
1000570,390,10001,80915714,UPS,\N,1000046,2222333344440100,2018-02-17 12:22:07
1000571,50710,10003,\N,\N,1000004,\N,2222333344440013,2018-02-17 08:49:28
1000572,2400,10001,54111048,Fedex,1000018,1000026,\N,2018-02-17 02:14:20
1000573,2100,10001,40356271,EMS,1000045,1000053,2222333344440054,2018-02-17 06:46:34
1000574,6000,10006,\N,\N,1000011,\N,2222333344440020,2018-02-17 01:51:30
1000575,9690,10003,\N,\N,1000054,\N,\N,2018-02-17 10:50:05
1000576,4145,10001,98972275,EMS,\N,1000067,2222333344440057,2018-02-17 22:17:26
1000577,4350,10008,\N,\N,1000032,\N,\N,2018-02-17 01:47:52
1000578,5200,10008,\N,\N,1000039,\N,\N,2018-02-17 15:56:57
1000579,26940,10001,93788649,Fedex,1000046,1000054,\N,2018-02-17 14:25:25
1000580,1990,10001,34077214,USPS,1000026,1000034,\N,2018-02-18 05:10:37
1000581,240,10007,\N,\N,1000049,\N,\N,2018-02-18 18:57:07
1000582,12295,10001,57244722,Fedex,\N,1000031,2222333344440073,2018-02-18 02:11:10
1000583,12960,10009,\N,\N,1000014,\N,\N,2018-02-18 16:09:34
1000584,3240,10006,\N,\N,1000032,\N,\N,2018-02-18 11:30:12
1000585,9920,10009,\N,\N,1000047,\N,\N,2018-02-18 23:43:40
1000586,14360,10005,\N,\N,1000049,\N,\N,2018-02-18 05:17:28
1000587,1480,10005,\N,\N,1000046,\N,1111222233330055,2018-02-18 23:26:25
1000588,400,10002,\N,\N,\N,\N,2222333344440034,2018-02-18 09:00:04
1000589,3260,10006,\N,\N,1000054,\N,\N,2018-02-18 17:54:19
1000590,4150,10001,13630143,EMS,\N,1000057,1111222233330099,2018-02-18 06:15:38
1000591,1850,10004,\N,\N,1000026,\N,2222333344440035,2018-02-18 20:11:52
1000592,250,10007,\N,\N,1000023,\N,\N,2018-02-18 07:46:31
1000593,3300,10001,45067954,Fedex,\N,1000053,2222333344440090,2018-02-18 15:27:21
1000594,3180,10001,40218558,UPS,1000013,1000021,\N,2018-02-18 11:11:03
1000595,1940,10001,30015229,UPS,1000027,1000035,1111222233330036,2018-02-19 15:41:38
1000596,4110,10001,37506654,USPS,1000011,1000019,1111222233330020,2018-02-19 12:52:58
1000597,3365,10001,87092512,USPS,\N,1000041,1111222233330071,2018-02-19 06:20:46
1000598,6480,10001,71388509,EMS,1000022,1000030,\N,2018-02-19 13:57:32
1000599,12340,10001,30936684,Fedex,\N,1000069,2222333344440077,2018-02-19 14:22:40
1000600,27890,10001,55752274,UPS,\N,1000050,2222333344440050,2018-02-19 00:44:05
1000601,4580,10001,11535598,USPS,1000034,1000042,\N,2018-02-19 14:22:01
1000602,2300,10001,70503310,USPS,1000025,1000033,1111222233330034,2018-02-19 20:27:01
1000603,4290,10001,48705806,USPS,1000048,1000056,2222333344440057,2018-02-19 02:28:18
1000604,7070,10005,\N,\N,\N,\N,2222333344440072,2018-02-19 06:54:56
1000605,30045,10009,\N,\N,1000006,\N,\N,2018-02-19 18:59:27
1000606,775,10003,\N,\N,\N,\N,2222333344440049,2018-02-19 19:13:43
1000607,1500,10003,\N,\N,\N,\N,2222333344440002,2018-02-19 06:11:08
1000608,255,10001,14339515,EMS,1000039,1000047,\N,2018-02-19 22:44:37
1000609,5755,10004,\N,\N,1000038,\N,2222333344440047,2018-02-20 11:01:32
1000610,9150,10001,54924525,UPS,\N,1000060,1111222233330060,2018-02-20 22:50:48
1000611,660,10003,\N,\N,1000030,\N,\N,2018-02-20 01:01:41
1000612,7540,10001,46612415,USPS,\N,1000029,2222333344440030,2018-02-20 03:56:23
1000613,1300,10007,\N,\N,1000049,\N,2222333344440058,2018-02-20 19:48:33
1000614,3900,10001,46413117,Fedex,1000011,1000019,\N,2018-02-21 13:56:00
1000615,35630,10001,91111926,USPS,1000056,1000064,\N,2018-02-21 05:00:39
1000616,5770,10002,\N,\N,1000034,\N,\N,2018-02-21 20:52:15
1000617,15100,10009,\N,\N,1000038,\N,\N,2018-02-21 10:24:35
1000618,9060,10001,93960343,UPS,1000026,1000034,\N,2018-02-21 15:22:34
1000619,2210,10002,\N,\N,1000038,\N,\N,2018-02-21 14:28:24
1000620,11360,10001,76651317,UPS,1000043,1000051,\N,2018-02-21 21:24:55
1000621,1580,10001,92253078,UPS,1000026,1000034,\N,2018-02-21 10:06:34
1000622,1800,10006,\N,\N,1000004,\N,2222333344440013,2018-02-21 15:25:57
1000623,1200,10004,\N,\N,1000040,\N,\N,2018-02-21 19:06:16
1000624,27425,10007,\N,\N,\N,\N,1111222233330018,2018-02-21 23:47:45
1000625,685,10001,74461340,Fedex,1000033,1000041,\N,2018-02-21 19:58:03
1000626,3740,10005,\N,\N,1000036,\N,\N,2018-02-21 08:35:16
1000627,1235,10001,28636789,USPS,\N,1000019,2222333344440054,2018-02-21 09:13:50
1000628,21050,10001,48195522,UPS,\N,1000010,1111222233330027,2018-02-22 01:50:26
1000629,28400,10001,93927501,UPS,1000013,1000021,\N,2018-02-22 00:04:33
1000630,3775,10001,50923307,Fedex,1000010,1000018,2222333344440019,2018-02-22 00:25:27
